Timestamp, Memory Usage
1685622115.173255, 41477080
1685622115.213415, 43550934
1685622115.245131, 45624788
1685622115.278448, 47698642
1685622115.319894, 49772496
1685622115.347053, 51846350
1685622115.379423, 53920204
1685622115.413923, 55994058
1685622115.456074, 58067912
1685622115.483694, 60141766
1685622115.518581, 62215620
1685622115.552704, 64289474
1685622115.561532, 62215620
1685622115.561728, 60141766
1685622115.561800, 58067912
1685622115.561863, 55994058
1685622115.561916, 53920204
1685622115.561970, 51846350
1685622115.562022, 49772496
1685622115.562074, 47698642
1685622115.562130, 45624788
1685622115.562182, 43550934
1685622115.562242, 41477080
1685622115.562297, 39403226
1685622115.562351, 37329372
1685622115.562413, 35255518
1685622115.562464, 33181664
1685622115.562523, 31107810
1685622115.562577, 29033956
1685622115.562630, 26960102
1685622115.562684, 24886248
1685622115.562735, 22812394
1685622115.562786, 20738540
1685622115.562842, 18664686
1685622115.562921, 16590832
1685622115.562979, 14516978
1685622115.563034, 12443124
1685622115.563089, 10369270
1685622115.563144, 8295416
1685622115.563201, 6221562
1685622115.563273, 4147708
1685622115.596455, 6221562
1685622115.623226, 8295416
1685622115.656366, 10369270
1685622115.691375, 12443124
1685622115.724393, 14516978
1685622115.761420, 16590832
1685622115.816997, 18664686
1685622115.878494, 20738540
1685622115.937084, 22812394
1685622115.958011, 24886248
1685622115.969430, 26960102
1685622115.984967, 29033956
1685622116.001391, 31107810
1685622116.049865, 33181664
1685622116.069546, 35255518
1685622116.103984, 37329372
1685622116.138623, 39403226
1685622116.177196, 41477080
1685622116.229146, 43550934
1685622116.266167, 45624788
1685622116.301968, 47698642
1685622116.348195, 49772496
1685622116.412015, 51846350
1685622116.441579, 53920204
1685622116.467988, 55994058
1685622116.510331, 58067912
1685622116.541784, 60141766
1685622116.561979, 58067912
1685622116.562140, 55994058
1685622116.562203, 53920204
1685622116.562266, 51846350
1685622116.562334, 49772496
1685622116.562417, 47698642
1685622116.562457, 45624788
1685622116.562496, 43550934
1685622116.562533, 41477080
1685622116.562572, 39403226
1685622116.562608, 37329372
1685622116.562647, 35255518
1685622116.562707, 33181664
1685622116.562767, 31107810
1685622116.562824, 29033956
1685622116.562872, 26960102
1685622116.562929, 24886248
1685622116.562987, 22812394
1685622116.563026, 20738540
1685622116.563064, 18664686
1685622116.563100, 16590832
1685622116.563146, 14516978
1685622116.563185, 12443124
1685622116.563222, 10369270
1685622116.563258, 8295416
1685622116.563304, 6221562
1685622116.563340, 4147708
1685622116.563377, 2073854
1685622116.610102, 4147708
1685622116.615938, 6221562
1685622116.692240, 8295416
1685622116.728360, 10369270
1685622116.793931, 12443124
1685622116.803085, 14516978
1685622116.832502, 16590832
1685622116.859002, 18664686
1685622116.913753, 20738540
1685622116.943980, 22812394
1685622116.961475, 24886248
1685622116.967059, 26960102
1685622116.980460, 29033956
1685622116.989284, 31107810
1685622117.003439, 33181664
1685622117.042153, 35255518
1685622117.069008, 37329372
1685622117.104271, 39403226
1685622117.139457, 41477080
1685622117.188046, 43550934
1685622117.217745, 45624788
1685622117.243163, 47698642
1685622117.562528, 45624788
1685622117.562711, 43550934
1685622117.562787, 41477080
1685622117.562829, 39403226
1685622117.562867, 37329372
1685622117.562907, 35255518
1685622117.562944, 33181664
1685622117.562982, 31107810
1685622117.563020, 29033956
1685622117.563067, 26960102
1685622117.563106, 24886248
1685622117.563178, 22812394
1685622117.563217, 20738540
1685622117.563267, 18664686
1685622117.563308, 16590832
1685622117.563347, 14516978
1685622117.563385, 12443124
1685622117.563423, 10369270
1685622117.563460, 8295416
1685622117.563499, 6221562
1685622117.563537, 4147708
1685622117.563575, 2073854
1685622117.563618, 0
