Timestamp, Memory Usage
1685622121.190932, 290339560
1685622121.190968, 288265706
1685622121.191009, 286191852
1685622121.191055, 284117998
1685622121.191094, 282044144
1685622121.191131, 279970290
1685622122.190679, 277896436
1685622122.190969, 275822582
1685622122.191041, 273748728
1685622122.191104, 271674874
1685622122.191162, 269601020
1685622122.191220, 267527166
1685622122.191295, 265453312
1685622122.191353, 263379458
1685622122.191406, 261305604
1685622122.191462, 259231750
1685622122.191516, 257157896
1685622122.191572, 255084042
1685622122.191633, 253010188
1685622122.191700, 250936334
1685622122.191757, 248862480
1685622122.191812, 246788626
1685622122.191866, 244714772
1685622122.191921, 242640918
1685622122.191985, 240567064
1685622122.192040, 238493210
1685622122.192092, 236419356
1685622122.192147, 234345502
1685622123.191373, 232271648
1685622123.191544, 230197794
1685622123.191589, 228123940
1685622123.191630, 226050086
1685622123.191668, 223976232
1685622123.191729, 221902378
1685622123.191780, 219828524
1685622123.191821, 217754670
1685622123.191858, 215680816
1685622123.191911, 213606962
1685622123.191967, 211533108
1685622123.192030, 209459254
1685622123.192069, 207385400
1685622123.192118, 205311546
1685622123.192167, 203237692
1685622123.192217, 201163838
1685622123.192257, 199089984
1685622123.192295, 197016130
1685622123.192332, 194942276
1685622123.192371, 192868422
1685622123.192407, 190794568
1685622124.191906, 188720714
1685622124.192139, 186646860
1685622124.192230, 184573006
1685622124.192277, 182499152
1685622124.192317, 180425298
1685622124.192357, 178351444
1685622124.192396, 176277590
1685622124.192440, 174203736
1685622124.192478, 172129882
1685622124.192540, 170056028
1685622124.192607, 167982174
1685622124.192696, 165908320
1685622124.192745, 163834466
1685622124.192806, 161760612
1685622124.192872, 159686758
1685622124.192916, 157612904
1685622124.192964, 155539050
1685622124.193022, 153465196
1685622124.193073, 151391342
1685622124.193197, 149317488
1685622124.193235, 147243634
1685622124.193274, 145169780
1685622125.192404, 143095926
1685622125.192620, 141022072
1685622125.192683, 138948218
1685622125.192757, 136874364
1685622125.192816, 134800510
1685622125.192888, 132726656
1685622125.192942, 130652802
1685622125.192999, 128578948
1685622125.193055, 126505094
1685622126.192949, 124431240
1685622126.193207, 122357386
1685622126.193303, 120283532
1685622126.193358, 118209678
1685622126.193406, 116135824
1685622126.193456, 114061970
1685622126.193503, 111988116
1685622126.193552, 109914262
1685622126.193598, 107840408
1685622126.193648, 105766554
1685622126.193694, 103692700
1685622127.193578, 101618846
1685622127.193804, 99544992
1685622127.193897, 97471138
1685622127.193939, 95397284
1685622127.193979, 93323430
1685622127.194020, 91249576
1685622127.194063, 89175722
1685622127.194140, 87101868
1685622127.194189, 85028014
1685622127.194232, 82954160
1685622128.194166, 80880306
1685622128.194701, 78806452
1685622128.194798, 76732598
1685622128.194887, 74658744
1685622128.194947, 72584890
1685622128.195019, 70511036
1685622128.195072, 68437182
1685622128.195126, 66363328
1685622128.195179, 64289474
1685622128.195235, 62215620
1685622129.194685, 60141766
1685622129.195048, 58067912
1685622129.195142, 55994058
1685622129.195204, 53920204
1685622129.195262, 51846350
1685622129.195320, 49772496
1685622129.195376, 47698642
1685622129.195431, 45624788
1685622129.195482, 43550934
1685622129.195537, 41477080
1685622129.195604, 39403226
1685622130.195084, 37329372
1685622130.195302, 35255518
1685622130.195384, 33181664
1685622130.195428, 31107810
1685622130.195510, 29033956
1685622130.195571, 26960102
1685622130.195623, 24886248
1685622130.195665, 22812394
1685622130.195702, 20738540
1685622130.195806, 18664686
1685622131.195522, 16590832
1685622131.195699, 14516978
1685622131.195774, 12443124
1685622131.195815, 10369270
1685622131.195853, 8295416
1685622131.195891, 6221562
1685622131.195928, 4147708
1685622131.195965, 2073854
1685622155.552633, 2073862
1685622155.553618, 2073854
1685622155.590299, 2073862
1685622155.590721, 2073854
1685622156.198132, 0
